sway,wave
AutoHide,n
4.52,0,-9,138.51,1.12
10.22,0,-9.04,215.63,0.98
15.77,0,-9.04,277.58,1.04
21.27,0,-9.06,3.08,0.88
27.11,0,-9.09,215.91,1.1
32.51,0,-9.11,113.51,1.19
38.22,0,-8.96,128.75,1.19
-33.29,0,-8.41,46.92,0.91
-27.46,0,-8.55,156.48,1.19
-21.9,0,-8.53,199.96,0.92
-16.2,0,-8.36,105.8,0.99
-10.82,0,-8.42,222.1,1
-5.15,0,-8.42,12.44,1.18
0.61,0,-8.56,210.54,1.18
6.31,0,-8.41,42.13,0.89
11.77,0,-8.4,338.45,0.97
17.37,0,-8.42,355.82,0.91
22.99,0,-8.4,239.36,1.08
28.7,0,-8.39,18.11,1.01
34.44,0,-8.55,268.13,1.08
-37.03,0,-7.82,315.98,1.09
-31.48,0,-7.84,304.96,0.98
-25.9,0,-7.89,76.9,0.96
-20.19,0,-7.93,167.77,1
-14.64,0,-7.92,261.86,0.88
-8.92,0,-7.79,133.17,1.16
-3.4,0,-7.91,203.17,1.12
2.23,0,-7.77,331.06,1.22
7.8,0,-7.78,201.68,0.95
13.55,0,-7.98,295.09,1.04
19.1,0,-7.84,198.52,1
24.73,0,-8,347.02,1.02
30.36,0,-7.83,282.18,1.04
36.08,0,-7.95,224.22,1.2
-35.57,0,-7.38,53.41,0.93
-29.73,0,-7.39,11.29,1.06
-24.26,0,-7.29,191.18,1.04
-18.67,0,-7.27,280.84,1.21
-12.84,0,-7.24,109.97,1.17
-7.37,0,-7.37,52.78,0.99
-1.8,0,-7.41,211.49,0.91
3.86,0,-7.33,207.05,1.04
9.66,0,-7.29,131.61,1.21
15.18,0,-7.4,133.28,1.06
20.94,0,-7.41,215.85,1.12
26.4,0,-7.24,161.87,0.89
32.19,0,-7.39,283.12,0.91
37.68,0,-7.26,139.36,1
-33.67,0,-6.68,197.03,0.95
-28.25,0,-6.88,311.72,1.07
-22.55,0,-6.67,279.5,1.09
-16.89,0,-6.82,203.71,1.16
-11.14,0,-6.82,230.63,1.05
-5.53,0,-6.82,42.11,0.97
-0.02,0,-6.64,110.03,1.07
5.54,0,-6.67,146.03,0.94
11.33,0,-6.73,71.93,1.11
16.8,0,-6.63,141.99,1.21
22.41,0,-6.65,75.4,1.12
28.13,0,-6.8,254.72,0.94
33.82,0,-6.64,176.73,1.16
-37.81,0,-6.31,353.87,1.01
-32.13,0,-6.3,130.21,1.17
-26.41,0,-6.28,232.61,0.91
-20.73,0,-6.07,319.81,0.98
-15.1,0,-6.24,228.18,1.02
-9.5,0,-6.23,31.61,0.95
-3.93,0,-6.1,263.1,0.94
1.68,0,-6.11,6.02,1.03
7.34,0,-6.25,28.15,0.9
12.82,0,-6.3,243.77,1.13
18.45,0,-6.27,238.15,1.07
24.21,0,-6.18,173.85,1.19
29.75,0,-6.08,335.24,0.97
35.35,0,-6.29,351.23,1.12
-36.13,0,-5.55,218.82,1.1
-30.5,0,-5.69,133.01,1.06
-24.78,0,-5.67,39.98,1.21
-19.25,0,-5.75,1.79,1.22
-13.39,0,-5.75,283.3,1.08
-7.76,0,-5.69,353.03,1.17
-2.33,0,-5.54,76.09,1.02
3.3,0,-5.63,213.64,0.97
9.12,0,-5.66,352.72,1
14.6,0,-5.66,229.6,1.08
20.22,0,-5.75,126.09,0.96
25.93,0,-5.55,202.46,1.03
31.54,0,-5.7,98.19,1.21
37.18,0,-5.64,350.15,0.92
-34.39,0,-5.16,88.83,1.06
-28.73,0,-5.19,121.82,1.1
-23.08,0,-5.03,150.21,0.92
-17.4,0,-4.96,2.76,1.06
-11.93,0,-5.11,295.04,1.17
-6.17,0,-5.05,146.4,1.03
-0.47,0,-5.08,254.04,0.95
5.05,0,-5.03,153.02,1.17
10.6,0,-5.01,170.02,0.91
16.21,0,-5.1,173.57,0.92
21.89,0,-5.12,221.77,1.15
27.54,0,-5.14,64.71,0.94
33.21,0,-5.02,191.89,1.12
-38.25,0,-4.43,200.06,1.16
-32.51,0,-4.43,328.1,1.18
-27,0,-4.41,89.53,0.98
-21.43,0,-4.4,278.97,1.11
-15.76,0,-4.58,316.78,0.95
-10.19,0,-4.43,321.49,0.93
-4.49,0,-4.54,237.54,1.2
1.06,0,-4.41,220.27,0.95
6.72,0,-4.62,66.91,1.01
12.43,0,-4.39,301.85,1.05
18.11,0,-4.59,165.78,0.89
23.62,0,-4.57,164.44,1.11
29.25,0,-4.44,239.14,1.1
34.86,0,-4.46,294.89,0.97
-36.58,0,-3.99,206.36,1.17
-30.91,0,-3.94,95.85,1.17
-25.32,0,-4.01,132.24,0.89
-19.69,0,-4.03,2.46,1.14
-13.99,0,-3.89,24.08,1.1
-8.34,0,-4.03,41.96,0.91
-2.71,0,-3.82,331.44,0.96
3.41,0,-3.96,238.49,1.17
8.95,0,-3.82,142.3,1.14
14.57,0,-3.86,338.02,0.97
20.22,0,-3.84,174.2,1.08
25.82,0,-4.07,110.32,1.02
31.64,0,-3.89,352,1.06
37.04,0,-3.97,256.48,1.16
-34.42,0,-3.46,309.67,1.1
-28.78,0,-3.49,311.98,0.98
-23.13,0,-3.39,237.89,1.16
-17.37,0,-3.3,43.71,1.02
-11.84,0,-3.39,194.52,0.96
-6.09,0,-3.3,196.19,1.2
3.94,0,-3.46,6.07,1.16
9.53,0,-3.45,72.12,1.03
15.21,0,-3.38,41.54,0.96
20.81,0,-3.34,147.8,1
26.51,0,-3.32,185.67,1.01
32.07,0,-3.28,203.76,1.17
37.71,0,-3.44,155.18,1.03
-33.71,0,-2.91,220.95,1.15
-28.08,0,-2.8,34.66,0.99
-22.41,0,-2.7,29.53,1.09
-16.87,0,-2.82,91.82,0.91
-11.32,0,-2.91,208.3,1.14
-5.65,0,-2.79,174.46,1.19
6.15,0,-2.73,176.87,1.16
11.84,0,-2.82,131.73,1.17
17.44,0,-2.81,18.21,1.11
23.08,0,-2.85,183.72,1.09
28.58,0,-2.85,339.66,0.99
34.35,0,-2.77,328.89,1
-37.19,0,-2.27,174.28,0.98
-31.44,0,-2.3,108.62,1.12
-25.85,0,-2.26,353.8,0.93
-20.27,0,-2.36,53.96,1
-14.65,0,-2.14,130.33,1.15
-9.07,0,-2.16,345.77,0.95
3.42,0,-2.29,140.37,1.1
8.9,0,-2.23,171.69,1.03
14.71,0,-2.21,70.29,0.98
20.28,0,-2.29,196.09,1.04
25.97,0,-2.29,304.08,1.2
31.61,0,-2.25,25.36,1.08
37.23,0,-2.14,39.09,1.11
-34.31,0,-1.57,118.67,1.12
-28.58,0,-1.67,94.12,1.13
-23.18,0,-1.57,270.83,1.06
-17.4,0,-1.76,253.94,0.95
-11.89,0,-1.6,179.29,0.92
-6.17,0,-1.66,257.99,0.89
6.87,0,-1.81,140.44,1.04
12.4,0,-1.58,207.2,1.19
17.91,0,-1.64,292.26,1.08
23.62,0,-1.71,97.44,1.21
29.14,0,-1.72,142.42,1.18
34.98,0,-1.63,176.49,0.97
-36.51,0,-1.11,94.71,0.92
-30.98,0,-1.23,122.92,1.05
-25.22,0,-1.03,182.93,0.95
-19.69,0,-1.22,206.32,1.04
-14.03,0,-1.1,354.04,1.18
-8.35,0,-1.11,146.66,1.16
4.58,0,-1.07,245.88,0.92
10.18,0,-1.17,268.07,0.96
15.66,0,-1.06,199.1,1.17
21.42,0,-1.01,193.26,1.13
27.12,0,-1.1,253.13,0.95
32.68,0,-1.05,152.26,0.98
38.31,0,-1.2,213.9,1.21
-33.23,0,-0.46,347.33,1.03
-27.56,0,-0.44,68.45,0.88
-21.99,0,-0.49,193.55,0.99
-16.41,0,-0.65,21.99,1.05
-10.62,0,-0.64,207.36,1.19
-5.18,0,-0.57,5.84,0.95
7.81,0,-0.64,157.37,0.9
13.63,0,-0.51,357.61,0.96
19.13,0,-0.56,327.78,1.2
24.85,0,-0.49,257.21,0.89
30.33,0,-0.46,326.55,1
36.14,0,-0.63,117.2,0.92
-35.5,0,0.1,276.46,0.9
-29.89,0,-0.13,211.29,1.17
-24.23,0,0.04,107.83,1.15
-18.52,0,-0.04,137.6,1.17
-12.99,0,0.03,202.86,1.15
-7.42,0,-0.03,337.21,1.13
5.65,0,0.04,312.91,1.19
11.35,0,-0.06,72.17,0.97
16.89,0,-0.13,94.02,1.02
22.48,0,0.05,296,0.96
28.22,0,0.1,224.98,1.1
33.71,0,-0.1,249.89,1.17
-37.6,0,0.68,121.41,1.01
-32.15,0,0.69,224.27,1.21
-26.33,0,0.48,175.03,0.91
-20.78,0,0.62,71.41,1.17
-15.23,0,0.6,100.65,0.97
-9.52,0,0.48,248.21,1.01
-3.99,0,0.52,106.57,0.96
8.92,0,0.54,67.86,0.96
14.74,0,0.68,279.31,1.18
20.16,0,0.5,221.77,0.98
25.97,0,0.53,74.08,1.08
31.57,0,0.52,195.04,0.93
37.05,0,0.59,104.8,1.11
-34.29,0,1.05,237.13,1.16
-28.69,0,1.11,269.13,1.11
-22.98,0,1.02,228.63,1.21
-17.53,0,1.2,70.29,1.1
-11.84,0,1.09,313.89,1.02
-6.12,0,1.22,200.08,0.91
6.81,0,1.16,341.38,1.07
12.27,0,1.06,29.47,1.02
18.01,0,1.09,11.46,1.07
23.68,0,1.22,192.17,1.12
29.17,0,1.13,144.18,0.93
34.83,0,1.05,292.18,0.91
-36.5,0,1.79,262.28,0.94
-31.06,0,1.73,150.45,1.11
-25.2,0,1.67,354.71,1.06
-19.75,0,1.59,184.57,1
-14.12,0,1.62,345.62,1.04
-8.42,0,1.66,210.4,1.18
4.52,0,1.68,164.05,1.17
10.09,0,1.65,188.32,1.05
15.65,0,1.57,257.29,1.2
21.32,0,1.68,220.6,1.03
27.07,0,1.6,117.48,1.04
32.52,0,1.72,241.86,1.2
38.19,0,1.78,34.45,1.15
-33.22,0,2.18,242.82,1.19
-27.57,0,2.14,87.26,1.1
-21.87,0,2.29,39.93,0.9
-16.3,0,2.25,181.97,1.16
-10.72,0,2.22,205.2,1.14
-5.03,0,2.13,208.91,0.9
7.2,0,2.21,205.83,1.1
12.84,0,2.17,260.79,1.17
18.55,0,2.36,356.73,0.98
24.28,0,2.25,167.63,1.05
29.95,0,2.3,215.92,1.19
35.39,0,2.36,118.06,0.91
-35.96,0,2.88,351.05,0.96
-30.31,0,2.83,89.78,0.98
-24.79,0,2.7,279.05,1.01
-19.24,0,2.88,167.24,0.95
-13.61,0,2.75,228.51,0.96
-7.83,0,2.78,184.21,1.06
3.38,0,2.76,308.17,1.19
8.91,0,2.88,140.92,1.12
14.51,0,2.79,296.82,1.06
20.17,0,2.72,234.76,1.08
25.77,0,2.9,217.45,1.2
31.44,0,2.94,273.59,0.99
37.02,0,2.71,133.75,0.93
-34.23,0,3.31,102.46,1.15
-28.7,0,3.44,266.4,1.09
-23.11,0,3.44,66.53,0.95
-17.42,0,3.26,337.37,1.06
-11.78,0,3.26,249.54,0.98
-6.13,0,3.26,176.41,1.13
4.51,0,3.31,77.95,1.08
10.22,0,3.43,178.13,1.14
15.74,0,3.45,243.74,1.07
21.39,0,3.42,296.65,1.07
27.04,0,3.37,352.61,0.93
32.68,0,3.29,321.72,0.98
38.26,0,3.39,175.12,1.11
-33.21,0,4.05,89.04,1.13
-27.6,0,4.06,338.61,1.13
-22.04,0,3.85,286.04,0.99
-16.36,0,3.87,36.49,0.98
-10.62,0,3.83,297.55,1.07
-5.06,0,3.99,174.57,0.89
2.36,0,4.05,70.5,0.93
7.83,0,3.92,132.98,1.06
13.47,0,3.9,48.01,0.95
19.2,0,3.82,80.78,0.92
24.73,0,4.03,185.44,0.93
30.43,0,3.99,181.76,0.89
36.05,0,3.98,21.01,1.09
-35.34,0,4.59,185.47,0.93
-29.89,0,4.56,190.34,1.16
-24.3,0,4.41,330.53,1.15
-18.46,0,4.46,238.76,1.06
-12.85,0,4.61,306.94,1.16
-7.3,0,4.54,174.93,1.04
-1.78,0,4.53,7.49,0.94
4.01,0,4.53,101.38,0.9
9.45,0,4.57,81.44,1.22
15.22,0,4.42,353.48,1.15
20.89,0,4.49,127.25,1
26.48,0,4.62,161.42,1.05
32.2,0,4.5,356.25,1.07
37.67,0,4.5,314.02,1.13
-33.73,0,5.04,354.4,0.99
-28.14,0,5.18,184.22,1.09
-22.49,0,5.05,265.68,1.11
-16.93,0,5.06,314.05,0.99
-11.13,0,5.04,256.21,1.21
-5.64,0,5.17,54.45,1.19
-0.12,0,5.11,284.52,0.99
5.58,0,5.17,247.33,1.2
11.32,0,4.99,356.88,1.05
17,0,5.18,323.27,0.91
22.62,0,4.94,136.98,0.98
28.12,0,5.11,80.51,1.08
33.72,0,5.06,106.32,1
-37.77,0,5.74,116.3,0.96
-31.96,0,5.53,249.89,0.98
-26.49,0,5.55,181.38,1.11
-20.71,0,5.6,20,1.07
-15.25,0,5.68,209.24,0.96
-9.68,0,5.73,137.87,0.88
-3.83,0,5.74,256.16,1.12
1.73,0,5.75,177.99,1.13
7.44,0,5.68,355.86,1.14
12.93,0,5.53,54.64,1.21
18.61,0,5.73,359.03,1.17
24.18,0,5.65,37.91,1.2
29.76,0,5.72,326.98,1.11
35.49,0,5.68,188.12,1.16
-36.02,0,6.25,311.38,1.08
-30.28,0,6.07,322.76,1.09
-24.83,0,6.13,302.79,1.18
-19.04,0,6.17,283.22,0.98
-13.57,0,6.07,185.74,1.21
-7.81,0,6.26,215.54,1.13
-2.25,0,6.08,340.4,1.02
3.34,0,6.32,11.78,0.91
8.92,0,6.3,170.98,1.07
14.54,0,6.07,152.55,1.16
20.37,0,6.14,242.78,0.95
26,0,6.17,5.88,0.97
31.59,0,6.27,91.35,0.98
37.16,0,6.22,224.26,0.92
-34.33,0,6.64,224.23,1.16
-28.75,0,6.65,101.16,1.03
-23.12,0,6.73,347.59,1.14
-17.41,0,6.66,235.47,1.14
-11.8,0,6.83,207.22,1.04
-6.31,0,6.71,57.72,1.14
-0.45,0,6.78,310.43,1.02
5.1,0,6.79,347.83,0.93
10.65,0,6.68,297.32,1.06
16.29,0,6.82,19.71,1.12
21.93,0,6.74,210.33,0.96
27.49,0,6.85,118.1,0.95
33.24,0,6.79,219.53,1.2
-38.25,0,7.25,332.36,0.9
-32.73,0,7.25,86.79,1.04
-27.02,0,7.22,160.28,1.06
-21.47,0,7.44,20.95,1.01
-15.78,0,7.21,204.04,1.07
-10.07,0,7.3,8.19,1.14
-4.57,0,7.42,260.34,0.94
1.23,0,7.38,3.43,1.08
6.88,0,7.24,351.96,1.19
12.5,0,7.36,315.97,1.07
18.02,0,7.21,277.9,1.08
23.65,0,7.39,144.79,1.12
29.25,0,7.39,290.83,0.99
34.92,0,7.22,327.48,1.06
-36.61,0,7.78,314.29,1.19
-30.98,0,7.84,280.44,1.13
-25.34,0,7.83,144.02,1.08
-19.58,0,7.99,197.09,1.08
-14.19,0,7.81,347.52,0.99
-8.4,0,7.89,277.74,0.93
-2.72,0,7.87,118.69,1.22
2.86,0,7.84,323.02,1.09
8.49,0,7.91,77.44,1.09
14.09,0,7.96,289.58,1.2
19.7,0,7.76,17.53,1.14
25.41,0,7.83,249.96,1.12
30.87,0,7.98,105.08,1.14
36.46,0,7.88,210.07,1.13
-34.82,0,8.37,207.33,1.04
-29.22,0,8.41,315.03,0.93
-23.53,0,8.56,359.71,1.21
-17.89,0,8.41,334.8,0.92
-12.28,0,8.48,15.09,1
-6.83,0,8.57,324.19,1.06
-1.15,0,8.38,53.65,0.9
4.43,0,8.39,209.28,1.14
10.19,0,8.33,43.78,0.95
15.78,0,8.51,218.96,1.21
21.49,0,8.4,330.33,1.13
27.07,0,8.43,101.9,1.05
32.64,0,8.5,336.05,1.01
38.35,0,8.52,177.11,0.99
-33.27,0,9.05,85.22,0.93
-27.69,0,9.08,47.39,1.13
-22.01,0,9.02,168.61,0.98
-16.44,0,8.89,16.53,0.89
-10.74,0,8.94,260.21,1.16
-5.08,0,9.05,205.75,1.01
0.64,0,8.94,21.73,0.95
6.15,0,8.99,120.13,1.2
11.91,0,8.91,202.01,1.06
17.56,0,8.91,55.86,1.1
22.95,0,8.94,157.3,0.97
28.64,0,8.92,82.9,1.03
34.36,0,8.93,105.53,1.17
-37.22,0,9.68,323.03,1.11
-31.42,0,9.69,7.32,0.9
-25.85,0,9.47,217.28,1.16
-20.35,0,9.57,242.93,1.09
-14.74,0,9.68,79.63,1.01
-8.89,0,9.6,97.38,0.96
-3.36,0,9.68,243.88,0.94
2.21,0,9.49,85.96,1
7.86,0,9.64,300.48,1.18
13.39,0,9.51,330.33,1.11
19.1,0,9.62,266.29,0.96
24.71,0,9.61,231.11,0.95
30.5,0,9.47,182.49,0.96
35.92,0,9.5,4.02,1.03
-35.48,0,10.23,81.94,0.99
-29.9,0,10.08,298.42,0.97
-24.08,0,10.16,226.01,0.96
-18.68,0,10.13,227.82,0.89
-13.04,0,10.19,4.74,1.17
-7.24,0,10.23,55.86,0.98
-1.64,0,10.15,23.58,1.08
3.99,0,10.05,237.98,1.1
9.46,0,10.25,57.61,1.06
15.18,0,10.15,306.71,1.07
20.79,0,10.24,173.02,0.96
26.39,0,10.07,284.77,1.06
32,0,10.24,258.81,1.16
37.63,0,10.16,253.29,1.03
-33.79,0,10.58,121.01,1.2
-28.06,0,10.62,237.39,1.05
-22.43,0,10.64,174.56,1.09
-16.9,0,10.67,5.99,1.12
-11.19,0,10.69,349.23,0.91
-5.75,0,10.79,162.03,1.14
0.02,0,10.79,110.12,1.12
5.5,0,10.63,237.26,0.99
11.37,0,10.8,265.29,0.98
16.91,0,10.74,273.38,0.92
22.58,0,10.64,264.3,1.07
28.23,0,10.8,146.68,1.13
33.77,0,10.69,256.61,1.01
-37.68,0,11.25,235.47,1.13
-31.99,0,11.19,80.15,0.93
-26.47,0,11.31,322.59,0.89
-20.91,0,11.38,10.4,1.21
-15.3,0,11.34,184.92,1.17
-9.5,0,11.19,196.77,1.1
-3.83,0,11.22,69.07,1.17
1.78,0,11.35,212.61,0.99
7.27,0,11.14,189.9,1.05
12.83,0,11.34,292.22,1.1
18.69,0,11.21,106.62,1.19
24.2,0,11.3,246.9,1.07
29.71,0,11.26,171.86,1.21
35.44,0,11.34,288.21,1.14
-35.97,0,11.71,270.33,1.2
-30.35,0,11.72,278.11,1
-24.87,0,11.82,358.27,1.14
-19.19,0,11.76,121.03,1.1
-13.6,0,11.7,154.89,1.19
-7.77,0,11.76,208.28,1.2
-2.37,0,11.81,100.89,1.2
3.34,0,11.77,14.96,1.07
8.94,0,11.75,315.03,1.02
14.56,0,11.81,239.6,0.93
20.37,0,11.85,60.15,1.19
25.76,0,11.82,46.71,0.99
31.45,0,11.81,219.37,1
37.13,0,11.8,333.47,1.01
-34.23,0,12.29,147.45,1.06
-28.64,0,12.28,327.68,1.14
-23.15,0,12.35,198.86,1.04
-17.4,0,12.28,181.71,1.06
-11.75,0,12.4,166.52,1.17
-6.16,0,12.29,207.09,1.01
-0.5,0,12.44,154.32,1.21
4.99,0,12.32,46.23,0.9
10.65,0,12.46,137.66,1.12
16.32,0,12.3,104.21,1.18
21.89,0,12.41,242.23,1.17
27.51,0,12.42,312.71,0.98
33.28,0,12.36,125.85,1.18
-38.35,0,12.85,79,0.88
-32.58,0,12.88,137.37,1.18
-27.08,0,12.93,223.12,0.94
-21.32,0,12.95,50.11,1.08
-15.78,0,12.86,236.35,1.21
-10.08,0,12.92,187.58,1.14
-4.49,0,13.01,27.4,1.2
1.18,0,12.87,236.84,1.11
6.87,0,13.04,245.92,0.92
12.4,0,12.85,70.91,0.97
17.95,0,12.97,256.76,0.98
23.6,0,12.91,171.22,1.02
29.27,0,12.84,294.17,0.89
34.91,0,12.88,206.98,1.2
-36.55,0,13.52,173.99,0.92
-30.93,0,13.48,44.24,0.95
-25.33,0,13.48,353.59,0.91
-19.67,0,13.6,193.44,0.95
-14.04,0,13.55,298.54,0.99
-8.52,0,13.47,327.19,0.94
-2.71,0,13.59,154.29,0.91
2.9,0,13.47,270.63,1.18
8.4,0,13.62,200.53,1.16
13.99,0,13.61,99.06,1.11
19.79,0,13.53,217.18,1.09
25.3,0,13.47,85.99,0.92
31.04,0,13.55,245.44,1.06
36.65,0,13.44,85.06,0.96
-34.97,0,14.09,32.96,0.92
-29.22,0,14.07,124.88,1.03
-23.66,0,14.08,110.42,0.9
-17.95,0,14.02,351.39,0.92
-12.37,0,14.09,72.35,0.9
-6.71,0,14.09,209.74,0.89
-1.09,0,14.12,313.06,1.07
4.45,0,14.15,330.08,0.97
10.11,0,14.04,200.07,1.08
15.66,0,14.12,188.66,1.12
21.26,0,14.16,65.07,1.09
27.03,0,13.98,109.16,1.13
32.72,0,14.1,186.26,0.93
38.31,0,14.17,39.4,0.91
-33.08,0,14.65,176.62,1.12
-27.67,0,14.55,167.75,0.91
-21.93,0,14.54,279.41,1.03
-16.28,0,14.68,187.76,0.98
-10.78,0,14.73,298.44,1
-4.96,0,14.65,61.05,0.92
0.5,0,14.74,133.53,0.91
6.25,0,14.59,241.87,1.01
11.88,0,14.63,252.8,1.15
17.35,0,14.63,265.37,0.99
23.02,0,14.66,350.94,0.92
28.68,0,14.67,42.75,0.98
34.21,0,14.55,350.88,1.15
-37.23,0,15.23,210.01,0.96
-31.62,0,15.18,278.74,1
-25.88,0,15.22,196.13,0.98
-20.22,0,15.2,201.14,0.96
-14.54,0,15.09,285.8,0.96
-8.96,0,15.3,26.49,1.12
-3.27,0,15.23,222.89,0.96
2.38,0,15.14,102.3,0.91
7.94,0,15.18,313.27,1.13
13.6,0,15.24,304.61,0.95
19.19,0,15.09,96.38,1.2
24.87,0,15.28,301.13,1.1
30.42,0,15.26,279.24,1.15
36.01,0,15.25,346.17,0.95
-35.36,0,15.82,18.33,1.13
-29.85,0,15.78,2.56,0.97
-24.22,0,15.79,262.38,0.95
-18.56,0,15.8,223.13,1.08
-12.92,0,15.87,358.59,0.99
-7.38,0,15.7,325.76,1.11
-1.62,0,15.78,303.4,1.08
3.92,0,15.84,119.09,0.89
9.51,0,15.76,342.56,1.1
15.27,0,15.68,178.33,1.1
20.7,0,15.8,251.13,1.22
26.39,0,15.7,38.02,1.13
32.07,0,15.75,15.37,0.95
37.63,0,15.72,165.23,1.09
-33.83,0,16.31,150.15,1.19
-28.05,0,16.37,40.13,0.94
-22.56,0,16.21,19.82,1.09
-16.81,0,16.29,223.96,1.01
-11.19,0,16.37,326.08,1.21
-5.68,0,16.38,300.19,0.98
0.01,0,16.4,93.23,0.95
5.65,0,16.27,218.6,1.18
11.2,0,16.32,191.57,1.15
16.82,0,16.24,160.33,0.89
22.47,0,16.31,8,1.04
28.13,0,16.3,345.15,0.95
33.87,0,16.37,191.2,1.16
-37.61,0,16.86,205.75,1.1
-32.11,0,16.9,260.6,1
-26.48,0,16.8,220.1,1.13
-20.92,0,16.97,30,1.15
-15.14,0,16.79,351.17,1.06
-9.65,0,16.98,244.63,0.89
-3.93,0,16.81,348.3,1.11
1.68,0,16.78,179.13,1.21
7.29,0,16.95,148.69,1.17
12.94,0,16.92,226.2,1.21
18.61,0,16.85,288.28,1.11
24.2,0,16.88,233.53,1.01
29.81,0,16.94,16.31,1.09
35.43,0,16.95,134,1.07
-36.02,0,17.41,163.12,1.19
-30.33,0,17.51,34.13,1.15
-24.84,0,17.39,196.41,0.96
-19.16,0,17.54,315.05,0.9
-13.62,0,17.37,193.7,1.14
-7.77,0,17.53,122.29,0.91
-2.15,0,17.56,23.94,0.89
3.27,0,17.36,106.56,0.95
8.92,0,17.32,94.89,1.22
14.54,0,17.51,214.03,1.16
20.22,0,17.47,322.55,0.92
25.77,0,17.36,354.21,1.01
31.61,0,17.35,90.7,1.14
37.08,0,17.48,356.03,1.04
-34.3,0,17.88,13.76,0.97
-28.58,0,18.05,38.48,1.08
-23.13,0,17.98,153.51,1.05
-17.36,0,17.97,317.96,0.95
-11.87,0,18.11,66.11,1.06
-6.29,0,17.94,277.97,0.89
-0.55,0,17.98,83.12,1
4.98,0,17.89,330.9,1.21
10.75,0,17.9,107.27,1.02
16.35,0,18.07,57.64,0.91
21.85,0,18.13,37.42,1.19
27.58,0,18.03,220.95,0.98
33.24,0,18.13,256.71,1.01
-38.14,0,18.61,9.33,1.1
-32.61,0,18.63,354.37,0.97
-27.01,0,18.56,265.47,1.14
-21.27,0,18.65,45.47,1.18
-15.64,0,18.67,176.4,1.12
-10.13,0,18.67,348.06,1.22
-4.42,0,18.46,317.96,1.08
1.22,0,18.65,96.43,1.2
6.84,0,18.67,260.02,0.93
12.41,0,18.45,319.51,1.09
18.1,0,18.6,146.24,0.94
23.67,0,18.55,128.86,0.94
29.28,0,18.53,213.83,1.01
34.82,0,18.62,302.03,0.9
-36.53,0,19.11,247.9,1.02
-30.82,0,19.14,346.84,1.2
-25.34,0,19.09,167.2,1.15
-19.63,0,19.03,228.45,1.17
-14.16,0,19.06,133.37,1.14
-8.48,0,19.19,115.88,1.2
-2.79,0,19.07,298.64,0.97
2.8,0,19.11,1.82,1.19
8.38,0,19.14,229.55,0.97
13.99,0,19.19,41.43,1.05
19.69,0,19.14,33.49,1.01
25.26,0,19.1,280.29,1.21
30.97,0,19.04,106.72,1.19
36.5,0,19.14,309.33,1.11
-34.92,0,19.57,281.52,1.14
-29.35,0,19.57,216.44,1.1
-23.61,0,19.66,166.11,1.11
-17.88,0,19.67,274.68,1.14
-12.28,0,19.7,334.59,0.93
-6.76,0,19.76,20.89,1.22
-1.25,0,19.6,349.76,1.19
4.59,0,19.68,119.55,1.15
10.23,0,19.6,163.08,1.03
15.86,0,19.65,145.01,0.98
21.45,0,19.68,170.76,1.1
27.08,0,19.82,18.52,0.95
32.56,0,19.73,16.3,0.99
38.32,0,19.72,271.62,1.05
-33.16,0,20.29,189.59,1
-27.65,0,20.28,144.57,0.97
-21.84,0,20.36,62.16,0.93
-16.42,0,20.21,126.97,0.94
-10.74,0,20.26,233.31,1.11
-5.14,0,20.35,197.19,0.88
0.46,0,20.21,292.73,1.08
6.25,0,20.14,231.3,1
11.94,0,20.2,168.57,1.15
17.33,0,20.23,51.06,1.04
22.96,0,20.33,351.45,0.92
28.8,0,20.21,298.08,1.15
34.34,0,20.21,77.62,0.94
-37.08,0,20.86,329.11,1.21
-31.44,0,20.87,115.2,1.16
-25.77,0,20.94,205.59,1.12
-20.18,0,20.85,189.82,1.1
-14.65,0,20.94,164.43,0.95
-8.91,0,20.71,22.33,1.21
-3.32,0,20.9,199.46,1.01
2.14,0,20.91,183.53,1.15
7.8,0,20.78,134.3,1.08
13.43,0,20.73,17.46,1.18
19.13,0,20.95,254.88,1.02
24.71,0,20.85,26.99,1.07
30.49,0,20.71,231.75,0.89
36.08,0,20.9,9.42,1.04
-35.4,0,21.33,142.53,1
-29.88,0,21.33,129.96,0.93
-24.27,0,21.48,1.74,1.14
-18.55,0,21.29,168.11,1.18
-13.03,0,21.46,4.65,0.93
-7.21,0,21.42,290.61,1.11
-1.74,0,21.46,77.88,1.1
3.92,0,21.39,331.1,1.1
9.64,0,21.33,338.18,1.06
15.31,0,21.26,230.49,1.01
20.79,0,21.28,33.48,0.9
26.38,0,21.36,113.91,0.93
32.11,0,21.36,136.94,1.03
37.61,0,21.37,180.59,1.22
-33.84,0,21.87,134.95,1.18
-28.06,0,21.93,307.4,0.97
-22.42,0,21.84,16.53,0.95
-16.8,0,21.82,78.62,0.91
-11.3,0,22.02,317.46,1.05
-5.73,0,21.83,115.05,1.02
-0.06,0,22.06,122.84,1.21
5.59,0,21.88,12.06,0.89
11.33,0,22.01,258.39,1.08
17,0,22.05,71.89,1.17
22.56,0,22.03,180.24,1.16
28.04,0,21.92,156.39,1
33.87,0,22.07,241.79,1.15
-37.63,0,22.52,327.24,0.96
-32.02,0,22.61,104.72,0.95
-26.37,0,22.61,153.76,1.14
-20.93,0,22.43,214.62,0.94
